"Report.Date","Route","Time","Day","Location","Incident","Min.Delay","Min.Gap","Direction","Vehicle"
2015-12-03,501,"5:39:00 AM","Thursday","Roncesvalles Carhouse.","Mechanical",7,17,"W/B",4204
2015-12-03,501,"5:40:00 AM","Thursday","Roncesvalles Carhouse.","Mechanical",5,10,"W/B",4220
2015-12-03,506,"5:47:00 AM","Thursday","Roncesvalles Carhouse.","Mechanical",5,10,"W/B",4194
2015-12-03,504,"6:43:00 AM","Thursday","D.W.Stn","Investigation",4,8,"E/B",1408
2015-12-03,501,"6:43:00 AM","Thursday","Queen at Connaught","Mechanical",5,10,"W/B",4203
2015-12-03,511,"6:59:00 AM","Thursday","Exhibition Loop","Mechanical",6,12,"N/B",4047
2015-12-03,510,"7:04:00 AM","Thursday","King and Spadina","Mechanical",3,5,"nb",4187
2015-12-03,512,"8:11:00 AM","Thursday","St Clair Stn","Mechanical",7,11,"W/B",4144
2015-12-03,504,"9:30:00 AM","Thursday","King/Yonge","General Delay",8,12,"E/B",NA
2015-12-03,504,"9:31:00 AM","Thursday","Queen/Roncy","Mechanical",4,8,"W/B",4030
2015-12-03,504,"10:07:00 AM","Thursday","King/Queen","Mechanical",18,22,"W/B",4051
2015-12-03,509,"1:20:00 PM","Thursday","CNE Loop","Mechanical",7,14,"E/B",4405
2015-12-03,512,"1:47:00 PM","Thursday","Bathurst & St Clair","Mechanical",3,6,"E/B",4048
2015-12-03,504,"2:18:00 PM","Thursday","Gerrard and Broadview","Investigation",4,20,"N/B",4208
2015-12-03,505,"2:20:00 PM","Thursday","Broadview & Gerrade","Investigation",10,17,"N/B",4013
2015-12-03,504,"2:55:00 PM","Thursday","King and Victoria","Investigation",4,8,"W/B",4134
2015-12-03,509,"3:38:00 PM","Thursday","","Mechanical",7,14,"E/B",4073
2015-12-03,512,"3:48:00 PM","Thursday","St. Clair and Duffrin","Investigation",62,64,"W/B",4016
2015-12-03,510,"3:50:00 PM","Thursday","nassau/spadina","Investigation",10,13,"N/B",4137
2015-12-03,505,"4:15:00 PM","Thursday","jarvis/dundas","Mechanical",5,10,"E/B",4115
2015-12-03,512,"4:35:00 PM","Thursday","St. Clair and Christie","Investigation",2,6,"E/B",4152
2015-12-03,504,"6:30:00 PM","Thursday","King and Spadina","General Delay",4,20,"W/B",4050
2015-12-03,510,"6:30:00 PM","Thursday","king/spadina","Held By",3,6,"N/B",4102
2015-12-03,501,"6:37:00 PM","Thursday","Queensway and Ellis","Investigation",22,27,"W/B",4224
2015-12-03,510,"8:00:00 PM","Thursday","collage/spadina","Investigation",3,6,"N/B",4409
2015-12-03,501,"8:05:00 PM","Thursday","Queen at Shaw","Investigation",27,33,"W/B",4235
2015-12-03,504,"8:30:00 PM","Thursday","Broadview Station to Dundas West Station","General Delay",8,12,"B/W",NA
2015-12-03,504,"9:08:00 PM","Thursday","King St. West and Bathurst St.","Mechanical",4,8,"W/B",4057
2015-12-04,506,"12:22:00 AM","Friday","Queens Quay and Rees","Investigation",35,45,"B/W",4127
2015-12-04,504,"1:17:00 AM","Friday","King St. West and Bathurst St.","Investigation",13,23,"E/B",4035
2015-12-04,501,"5:40:00 AM","Friday","Roncesvalles Carhouse.","Late Leaving Garage",5,10,"W/B",4228
2015-12-04,506,"5:51:00 AM","Friday","Roncesvalles Carhouse.","Mechanical",4,7,"E/B",4157
2015-12-04,501,"7:08:00 AM","Friday","Neville loop","Mechanical",5,10,"W/B",4246
2015-12-04,504,"7:53:00 AM","Friday","DW Stn","Mechanical",4,8,"E/B",4140
2015-12-04,505,"8:18:00 AM","Friday","Dundas and McCaul","Mechanical",6,12,"W/B",4089
2015-12-04,504,"9:23:00 AM","Friday","King/Church","Investigation",25,29,"W/B",4143
2015-12-04,502,"9:33:00 AM","Friday","queen and Kingston rd","Held By",18,28,"E/B",4011
2015-12-04,501,"10:15:00 AM","Friday","Queen at Broadview","Emergency Services",54,60,"E/B",4240
2015-12-04,504,"10:54:00 AM","Friday","Dundas-Queen On Broadview","Emergency Services",54,59,"B/W",4160
2015-12-04,511,"11:53:00 AM","Friday","Bathurst Stn","Mechanical",19,25,"S/B",4048
2015-12-04,504,"12:07:00 PM","Friday","Queen/Roncy","Investigation",4,8,"W/B",4035
2015-12-04,509,"2:40:00 PM","Friday","CNE Loop","Mechanical",7,14,"E/B",4091
2015-12-04,506,"2:55:00 PM","Friday","Gerrard and Broadview","Mechanical",6,11,"E/B",4045
2015-12-04,501,"4:02:00 PM","Friday","Lakeshore and 28 th","Held By",23,34,"B/W",4202
2015-12-04,504,"4:07:00 PM","Friday","King and Jamesmon","Mechanical",0,0,"E/B",4138
2015-12-04,504,"4:46:00 PM","Friday","King and Spadina","Mechanical",4,8,"E/B",7810
2015-12-04,504,"4:57:00 PM","Friday","King and Wilson Park rd.","Investigation",62,66,"E/B",4074
2015-12-04,501,"8:12:00 PM","Friday","Queen St. East and Victoria St.","Held By",9,15,"E/B",4209
2015-12-05,511,"5:20:00 AM","Saturday","Fleet &Bathurst","Mechanical",6,12,"E/B",4094
2015-12-05,505,"5:21:00 AM","Saturday","Russell Carhouse","Mechanical",10,20,"E/B",4106
2015-12-05,501,"8:00:00 AM","Saturday","Humber Loop","Diversion",5,10,"W/B",4222
2015-12-05,510,"9:42:00 AM","Saturday","QQ","Mechanical",4,8,"S/B",4413
2015-12-05,510,"12:41:00 PM","Saturday","Adelaide","Mechanical",4,8,"S/B",4052
2015-12-05,501,"1:01:00 PM","Saturday","32nd st. and Lakeshore","Investigation",76,86,"W/B",4207
2015-12-05,512,"2:23:00 PM","Saturday","SCW Stn","Mechanical",4,8,"W/B",4144
2015-12-05,501,"5:16:00 PM","Saturday","Queen and Kingston rd","Mechanical",5,10,"E/B",4245
2015-12-05,506,"5:39:00 PM","Saturday","High Park Loop","Held By",26,32,"W/B",4048
2015-12-05,506,"7:58:00 PM","Saturday","Upper Gerrard and Woodbine Ave","Investigation",56,64,"W/B",4027
2015-12-05,504,"8:00:00 PM","Saturday","King from Broadview to Dufferin","General Delay",25,30,"B/W",4105
2015-12-06,501,"5:00:00 AM","Sunday","Queen and Coxwell to NevilleLooop","General Delay",10,20,"E/B",NA
2015-12-06,805,"5:05:00 AM","Sunday","Shutter and Jarvice","Investigation",10,20,"W/B",7430
2015-12-06,504,"5:41:00 AM","Sunday","Parliament and Queen","Held By",10,10,"S/B",4070
2015-12-06,501,"5:49:00 AM","Sunday","Queen and Kingston","Mechanical",5,10,"E/B",4240
2015-12-06,501,"6:17:00 AM","Sunday","Roncy Div.","Mechanical",10,10,"E/B",4236
2015-12-06,512,"9:00:00 AM","Sunday","St.Clair Station To Gunn's Loop","General Delay",10,20,"B/W",NA
2015-12-06,505,"9:05:00 AM","Sunday","Broadview and Dundas to Dundas west station","General Delay",6,12,"B/W",4112
2015-12-06,506,"9:05:00 AM","Sunday","Coxwell and Gerrade to Highpark","General Delay",15,30,"B/W",4049
2015-12-06,512,"10:20:00 AM","Sunday","St. Clair West To St.Clair Station","Mechanical",5,10,"E/B",4036
2015-12-06,509,"1:42:00 PM","Sunday","Union Stn","Mechanical",4,11,"W/B",4048
2015-12-06,509,"2:15:00 PM","Sunday","CNE Loop","Utilized Off Route",7,14,"E/B",4038
2015-12-06,501,"6:29:00 PM","Sunday","Queen and Connaught","Investigation",6,12,"W/B",4214
2015-12-07,501,"4:51:00 AM","Monday","Roncesvalles at Queen","Mechanical",15,1,"W/B",4223
2015-12-07,506,"5:24:00 AM","Monday","Coxwell and Gerrard","Mechanical",10,22,"eb",4134
2015-12-07,505,"5:25:00 AM","Monday","Dundas and Broadview","Late Leaving Garage",6,12,"eb",4080
2015-12-07,504,"5:28:00 AM","Monday","Queen and Broadview","Late Leaving Garage",8,15,"eb",504
2015-12-07,502,"5:43:00 AM","Monday","Queen and Connaught","Mechanical",12,12,"eb",4119
2015-12-07,501,"5:43:00 AM","Monday","Queen and Connaught","Mechanical",5,10,"eb",4207
2015-12-07,505,"6:00:00 AM","Monday","Broadview Stn To Dundas West Stn","General Delay",15,22,"B/W",NA
2015-12-07,805,"6:13:00 AM","Monday","coxwell and queen","Mechanical",5,10,"E/B",7457
2015-12-07,511,"6:19:00 AM","Monday","Roncy Yard","Mechanical",7,14,"E/B",4128
2015-12-07,511,"6:22:00 AM","Monday","Roncesvalles Carhouse.","Mechanical",5,10,"S/B",4128
2015-12-07,506,"6:32:00 AM","Monday","Roncesvalles and HowardPark","Late Leaving Garage",4,8,"E/B",4053
2015-12-07,504,"7:07:00 AM","Monday","D.W. Stn","Late Leaving Garage",4,8,"E/B",1031
2015-12-07,510,"7:17:00 AM","Monday","King @Spadina","Utilized Off Route",3,6,"N/B",NA
2015-12-07,509,"8:00:00 AM","Monday","Exhibition Grounds","Mechanical",5,10,"E/B",4409
2015-12-07,506,"8:25:00 AM","Monday","Main stn.","Mechanical",4,8,"E/B",4021
2015-12-07,504,"10:38:00 AM","Monday","King/Sackville","Investigation",29,33,"E/B",4192
2015-12-07,506,"1:00:00 PM","Monday","College and Maccaul to Main station.","General Delay",5,12,"E/B",4091
2015-12-07,510,"1:30:00 PM","Monday","Adelaide at Charlotte","Emergency Services",0,0,"S/B",4013
2015-12-07,9,"2:07:00 PM","Monday","Russell Division","Mechanical",4,6,"E/B",8309
2015-12-07,504,"2:50:00 PM","Monday","Dunn Ave.","Investigation",0,0,"W/B",4095
2015-12-07,505,"3:39:00 PM","Monday","Dundas at Kensington","Diversion",44,50,"B/W",4186
2015-12-07,501,"4:30:00 PM","Monday","Parliament and Queen","Investigation",10,20,"W/B",4246
2015-12-07,805,"4:50:00 PM","Monday","Queen and Bay","Investigation",4,6,"E/B",7403
2015-12-07,512,"4:51:00 PM","Monday","St. Clair and Alberta","Investigation",12,16,"W/B",4127
2015-12-07,512,"5:28:00 PM","Monday","St. Clair and","Investigation",29,33,"W/B",4152
2015-12-07,506,"5:50:00 PM","Monday","Lower  Gerrard and Coxwell","Mechanical",6,12,"E/B",4141
2015-12-07,506,"7:05:00 PM","Monday","Lower Gerrard and Woodfield","Mechanical",21,27,"E/B",4091
2015-12-07,501,"7:10:00 PM","Monday","Humber loop","Diversion",142,152,"W/B",4243
2015-12-08,510,"5:08:00 AM","Tuesday","Spadina at College","Investigation",15,1,"N/B",4112
2015-12-08,504,"5:16:00 AM","Tuesday","Roncesvalles Carhouse.","Mechanical",8,13,"W/B",4042
2015-12-08,512,"5:18:00 AM","Tuesday","Roncesvalles Carhouse.","Held By",5,9,"W/B",4185
2015-12-08,501,"5:20:00 AM","Tuesday","Neville loop","Mechanical",10,20,"W/B",4247
2015-12-08,504,"5:37:00 AM","Tuesday","Roncesvalles/Queen","Mechanical",5,10,"W/B",4148
2015-12-08,504,"5:43:00 AM","Tuesday","Queen and Broadview","Mechanical",5,10,"eb",4193
2015-12-08,504,"5:52:00 AM","Tuesday","Roncesvalles Carhouse.","Mechanical",3,6,"W/B",4041
2015-12-08,506,"6:00:00 AM","Tuesday","Main Stn To High Park Loop","General Delay",25,29,"B/W",NA
2015-12-08,501,"6:08:00 AM","Tuesday","Queen at Connaught","Mechanical",5,10,"E/B",4221
2015-12-08,502,"7:08:00 AM","Tuesday","kingston rd and meadow","Mechanical",12,24,"W/B",4091
2015-12-08,505,"7:09:00 AM","Tuesday","Dundas west Station","Mechanical",5,10,"E/B",4102
2015-12-08,506,"8:07:00 AM","Tuesday","Bay Street","Held By",6,10,"E/B",4002
2015-12-08,512,"8:45:00 AM","Tuesday","Gunns to Oakwood","General Delay",24,26,"E/B",4113
2015-12-08,511,"8:50:00 AM","Tuesday","CNE Loop","Mechanical",6,12,"N/B",4059
2015-12-08,506,"11:12:00 AM","Tuesday","University Ave.","Held By",5,9,"E/B",4030
2015-12-08,505,"11:55:00 AM","Tuesday","Unversity and Dundas","Investigation",15,21,"W/B",4045
2015-12-08,511,"12:51:00 PM","Tuesday","Bathurst Station","Mechanical",28,34,"N/B",4103
2015-12-08,501,"4:50:00 PM","Tuesday","Lakeshore and Kipling","Investigation",80,91,"E/B",4218
2015-12-08,506,"5:30:00 PM","Tuesday","Church to High Park","General Delay",15,20,"W/B",4002
2015-12-08,510,"7:25:00 PM","Tuesday","Spadina station","Emergency Services",10,12,"S/B",4410
2015-12-08,506,"7:27:00 PM","Tuesday","Main Station","Mechanical",5,10,"B/W",4183
2015-12-08,505,"10:27:00 PM","Tuesday","Broadview station","Emergency Services",10,20,"W/B",4123
2015-12-08,506,"10:28:00 PM","Tuesday","Woodfield and Gerrard","Mechanical",23,28,"E/B",4048
2015-12-08,504,"10:41:00 PM","Tuesday","Broadview Station","Investigation",12,18,"W/B",4036
2015-12-09,504,"12:30:00 AM","Wednesday","King and Bathurst Street","Mechanical",17,27,"W/B",4000
2015-12-09,511,"1:20:00 AM","Wednesday","Bathurst at Dundas","Investigation",11,16,"N/B",4169
2015-12-09,501,"5:09:00 AM","Wednesday","Roncesvalles Carhouse.","Mechanical",9,18,"W/B",4205
2015-12-09,501,"5:14:00 AM","Wednesday","Roncesvalles Carhouse.","Utilized Off Route",6,11,"W/B",4221
2015-12-09,504,"5:16:00 AM","Wednesday","Roncesvalles  Carhouse.","Late Leaving Garage",7,12,"W/B",4194
2015-12-09,509,"5:39:00 AM","Wednesday","Roncesvalles Carhouse.","Mechanical",7,17,"W/B",4040
2015-12-09,501,"5:52:00 AM","Wednesday","Queen at Roncesvalles","Mechanical",10,20,"W/B",4241
2015-12-09,501,"5:58:00 AM","Wednesday","Lakeshore and 3rd st","Mechanical",13,23,"E/B",4221
