"Report.Date","Route","Time","Day","Location","Incident","Min.Delay","Min.Gap","Direction","Vehicle"
"2019-04-16",506,"5:41:00 AM","Tuesday","Coxwell Ave at Lower Gerrard","Mechanical","1",1,"8","E/B"
"2019-04-16",505,"9:03:00 AM","Tuesday","Shaw and Dundas","Emergency Services","6",4,"8","E/B"
"2019-04-16",506,"9:40:00 AM","Tuesday","Roncesvalles and Howard Park","Emergency Services","6",6,"12","E/B"
"2019-04-16",506,"9:50:00 AM","Tuesday","High Park Loop","Mechanical","1",6,"12","E/B"
"2019-04-16",501,"9:53:00 AM","Tuesday","32nd Street Lakeshore Blvd West","Held By","7",14,"23","W/B"
"2019-04-16",505,"9:57:00 AM","Tuesday","Bay and Dundas","General Delay","8",15,"20","E/B"
"2019-04-16",510,"1:18:00 PM","Tuesday","College and Spadina","Held By","7",14,"18","S/B"
"2019-04-16",32,"1:19:00 PM","Tuesday","Queen and Connaught","Mechanical","1",4,"9","E/B"
"2019-04-16",504,"1:24:00 PM","Tuesday","King and Spadina","General Delay","8",8,"7","B/W"
"2019-04-16",501,"1:30:00 PM","Tuesday","queen/university","Held By","7",22,"27","B/W"
"2019-04-16",506,"2:03:00 PM","Tuesday","Danforth and Main","Held By","7",6,"12","E/B"
"2019-04-16",504,"3:06:00 PM","Tuesday","King and University","Investigation","5",58,"64","E/B"
"2019-04-16",506,"3:30:00 PM","Tuesday","bay to bathurst","General Delay","8",13,"18","W/B"
"2019-04-16",505,"4:11:00 PM","Tuesday","Dundas/Ossington","Investigation","5",74,"79","W/B"
"2019-04-16",506,"4:14:00 PM","Tuesday","college/lanasdowne","Held By","7",31,"36","B/W"
"2019-04-16",501,"5:53:00 PM","Tuesday","Jameson abd Queen","Mechanical","1",4,"8","W/B"
"2019-04-16",501,"5:56:00 PM","Tuesday","Neville Park","Mechanical","1",4,"9",""
"2019-04-16",505,"5:59:00 PM","Tuesday","Dundas/Ossington","Investigation","5",3,"7","W/B"
"2019-04-16",505,"10:30:00 PM","Tuesday","Bay and Dundas","Investigation","5",5,"10","E/B"
"2019-04-16",506,"10:31:00 PM","Tuesday","Coxwell and Gerrard","Emergency Services","6",17,"26","E/B"
"2019-04-16",504,"11:17:00 PM","Tuesday","Broadview and Dundas","Held By","7",74,"82","bw"
"2019-04-16",505,"11:40:00 PM","Tuesday","Broadview/Gerrard","Diversion","3",52,"59","S/B"
"2019-04-17",306,"3:07:00 AM","Wednesday","College and Ossington","Held By","7",7,"14","E/B"
"2019-04-17",306,"3:14:00 AM","Wednesday","College and Ossington","Held By","7",6,"16","E/B"
"2019-04-17",501,"4:27:00 AM","Wednesday","Queen and Woodfield","Held By","7",1,"2","E/B"
"2019-04-17",510,"5:21:00 AM","Wednesday","Charlotte Loop","Mechanical","1",0,"0","W/B"
"2019-04-17",510,"5:57:00 AM","Wednesday","Leslie Barns","Late Leaving Garage","9",5,"11","W/B"
"2019-04-17",510,"6:41:00 AM","Wednesday","Queen Street","Late Leaving Garage","9",15,"23","N/B"
"2019-04-17",506,"7:15:00 AM","Wednesday","High Park Loop","Mechanical","1",9,"18","E/B"
"2019-04-17",501,"7:18:00 AM","Wednesday","15th street and Lake shore","Investigation","5",36,"42","W/B"
"2019-04-17",501,"8:15:00 AM","Wednesday","Jameson and Queen","Held By","7",4,"8","E/B"
"2019-04-17",705,"8:36:00 AM","Wednesday","King and Dufferin","Investigation","5",1,"1","E/B"
"2019-04-17",510,"8:58:00 AM","Wednesday","Dundas","Held By","7",7,"15","S/B"
"2019-04-17",510,"9:16:00 AM","Wednesday","Dundas","Held By","7",9,"13","S/B"
"2019-04-17",510,"10:06:00 AM","Wednesday","Richmond","General Delay","8",8,"12","S/B"
"2019-04-17",506,"10:09:00 AM","Wednesday","Coxwell","Mechanical","1",5,"10","W/B"
"2019-04-17",506,"10:25:00 AM","Wednesday","Borden","General Delay","8",8,"13","W/B"
"2019-04-17",501,"11:06:00 AM","Wednesday","Queen/Kingston Rd","Mechanical","1",6,"12","W/B"
"2019-04-17",506,"11:48:00 AM","Wednesday","Huron","Emergency Services","6",9,"14","E/B"
"2019-04-17",501,"11:56:00 AM","Wednesday","Queen and Sumach","Investigation","5",52,"57","E/B"
"2019-04-17",501,"1:02:00 PM","Wednesday","Queen and Wineva","Emergency Services","6",22,"27","E/B"
"2019-04-17",510,"1:05:00 PM","Wednesday","spadina/front","Mechanical","1",4,"8","S/B"
"2019-04-17",501,"1:14:00 PM","Wednesday","Queen & Roncesvalles","Emergency Services","6",5,"10","W/B"
"2019-04-17",504,"1:31:00 PM","Wednesday","Queen St. East and King St. East","General Delay","8",7,"6","B/W"
"2019-04-17",504,"2:51:00 PM","Wednesday","King and Sumach","Late Leaving Garage","9",6,"12","W/B"
"2019-04-17",505,"3:45:00 PM","Wednesday","Bathurst and Dundas","Investigation","5",6,"12","W/B"
"2019-04-17",505,"4:03:00 PM","Wednesday","Dundas West STN","Emergency Services","6",6,"12","E/B"
"2019-04-17",511,"6:00:00 PM","Wednesday","Bathurst and Harbord","Emergency Services","6",6,"12","S/B"
"2019-04-17",501,"6:13:00 PM","Wednesday","Queen & Portland","Investigation","5",38,"43","E/B"
"2019-04-17",510,"9:01:00 PM","Wednesday","King Street","Mechanical","1",4,"8","N/B"
"2019-04-17",506,"9:35:00 PM","Wednesday","Coxwell and Gerrard","Mechanical","1",7,"14","N/B"
"2019-04-18",504,"12:11:00 AM","Thursday","sunnyside loop","Investigation","5",8,"16","W/B"
"2019-04-18",501,"6:05:00 AM","Thursday","Ossington and Queen","Held By","7",6,"10","W/B"
"2019-04-18",501,"6:14:00 AM","Thursday","Humber loop","Emergency Services","6",4,"8","W/B"
"2019-04-18",511,"8:48:00 AM","Thursday","Front to Lakeshore","General Delay","8",10,"14","B/W"
"2019-04-18",505,"9:25:00 AM","Thursday","Dundas and Young","Mechanical","1",4,"8","E/B"
"2019-04-18",501,"9:34:00 AM","Thursday","York and Queen","Emergency Services","6",17,"21","E/B"
"2019-04-18",501,"9:34:00 AM","Thursday","McCaul / Queen","Investigation","5",6,"12","E/B"
"2019-04-18",506,"10:58:00 AM","Thursday","Carlton/Yonge","Held By","7",5,"10","W/B"
"2019-04-18",501,"12:44:00 PM","Thursday","Lakeshore & Parklawn","Held By","7",4,"14","W/B"
"2019-04-18",501,"12:53:00 PM","Thursday","Queen & St Patrick.","Held By","7",22,"27","E/B"
"2019-04-18",501,"1:43:00 PM","Thursday","Queen and Leslie","Mechanical","1",4,"9","E/B"
"2019-04-18",511,"2:15:00 PM","Thursday","Bathurst & Fort York","Mechanical","1",6,"12","N/B"
"2019-04-18",504,"3:12:00 PM","Thursday","King and Spadina","General Delay","8",8,"7","B/W"
"2019-04-18",512,"3:15:00 PM","Thursday","St clair Stn","Mechanical","1",6,"10","W/B"
"2019-04-18",512,"3:35:00 PM","Thursday","St Clair Stn","Mechanical","1",5,"9","W/B"
"2019-04-18",503,"4:19:00 PM","Thursday","Queen / Leslie","Mechanical","1",12,"24","W/B"
"2019-04-18",505,"4:24:00 PM","Thursday","Dundas/Dovercourt","Investigation","5",4,"7","W/B"
"2019-04-18",504,"4:38:00 PM","Thursday","King and Strachan","Mechanical","1",6,"12","E/B"
"2019-04-18",504,"4:40:00 PM","Thursday","King / Church","Mechanical","1",6,"12","E/B"
"2019-04-18",501,"5:12:00 PM","Thursday","Queen and Parliament","Mechanical","1",4,"9","E/B"
"2019-04-18",501,"5:12:00 PM","Thursday","Queen and Church","Mechanical","1",5,"9","E/B"
"2019-04-18",501,"5:15:00 PM","Thursday","Humber Loop","Mechanical","1",5,"10","E/B"
"2019-04-18",505,"5:38:00 PM","Thursday","Dundas/Yonge","Investigation","5",4,"7","W/B"
"2019-04-18",504,"8:02:00 PM","Thursday","Broadview and Dundas","Held By","7",6,"13","E/B"
"2019-04-18",506,"8:38:00 PM","Thursday","College Street","General Delay","8",10,"15","B/W"
"2019-04-18",501,"8:51:00 PM","Thursday","Queen and Woodbine","Emergency Services","6",29,"34","B/W"
"2019-04-18",505,"10:38:00 PM","Thursday","Dundas and Jarvis","Emergency Services","6",31,"38","S/B"
"2019-04-18",504,"10:51:00 PM","Thursday","King and parliament","Mechanical","1",8,"16","E/B"
"2019-04-18",501,"10:53:00 PM","Thursday","Neville Pk/Queen","Investigation","5",1,"1","W/B"
"2019-04-18",501,"11:13:00 PM","Thursday","Roncesvalles and Queen","Mechanical","1",4,"8","E/B"
"2019-04-18",501,"11:25:00 PM","Thursday","Queen and River","Mechanical","1",9,"18","E/B"
"2019-04-18",504,"11:35:00 PM","Thursday","Roncy and high park","Investigation","5",8,"16","S/B"
"2019-04-18",512,"11:56:00 PM","Thursday","St. Clair and Bathurst","Held By","7",168,"176","E/B"
"2019-04-19",301,"12:49:00 AM","Friday","Queensway and South Port","Mechanical","1",9,"18","E/B"
"2019-04-19",301,"12:52:00 AM","Friday","Lakeshore and 3rd","Investigation","5",29,"38","E/B"
"2019-04-19",301,"2:50:00 AM","Friday","Queen and Broadview","Held By","7",18,"22","E/B"
"2019-04-19",301,"2:56:00 AM","Friday","Long branch Loop","Investigation","5",10,"20","W/B"
"2019-04-19",509,"6:09:00 AM","Friday","CNE LOOP","Mechanical","1",9,"18","E/B"
"2019-04-19",512,"8:19:00 AM","Friday","St Clair West Station","Overhead - Pantograph","10",15,"30","E/B"
"2019-04-19",501,"9:25:00 AM","Friday","Long Branch Loop","Mechanical","1",23,"33","E/B"
"2019-04-19",510,"9:31:00 AM","Friday","King/Spadina","Mechanical","1",5,"10","N/B"
"2019-04-19",504,"9:50:00 AM","Friday","Spadina and King","Mechanical","1",7,"14","W/B"
"2019-04-19",501,"12:09:00 PM","Friday","Queen And Connaught","Mechanical","1",6,"12","W/B"
"2019-04-19",504,"12:20:00 PM","Friday","Broadview Stn","Emergency Services","6",10,"18","W/B"
"2019-04-19",506,"12:22:00 PM","Friday","Main Stn","Mechanical","1",8,"16","W/B"
"2019-04-19",501,"12:36:00 PM","Friday","Queen and Connaught","Late Leaving Garage","9",6,"12","E/B"
"2019-04-19",501,"12:37:00 PM","Friday","Queen and Yonge","General Delay","8",12,"11","B/W"
"2019-04-19",501,"1:03:00 PM","Friday","Queen and Shaw","Mechanical","1",5,"10","E/B"
"2019-04-19",501,"1:15:00 PM","Friday","Lakeshore and Royal York","Held By","7",20,"30","E/B"
"2019-04-19",501,"1:30:00 PM","Friday","Queen and Greenwood","Mechanical","1",4,"8","E/B"
"2019-04-19",505,"2:00:00 PM","Friday","Dundas and Church","Mechanical","1",5,"10","E/B"
"2019-04-19",506,"2:29:00 PM","Friday","Gerrard and Coxwell","Mechanical","1",8,"16","E/B"
"2019-04-19",501,"2:34:00 PM","Friday","Queen and Wineva","Mechanical","1",5,"10","E/B"
"2019-04-19",501,"2:36:00 PM","Friday","Queen and Parliament","Mechanical","1",5,"10","W/B"
"2019-04-19",505,"2:47:00 PM","Friday","Ossongton to Bathurst","Diversion","3",0,"0","B/W"
"2019-04-19",506,"3:00:00 PM","Friday","College and Bathurst","Diversion","3",90,"98","W/B"
"2019-04-19",505,"3:28:00 PM","Friday","Dundas and Ossington","General Delay","8",6,"12","W/B"
"2019-04-19",505,"6:03:00 PM","Friday","Dundas West Station","Mechanical","1",5,"10","W/B"
"2019-04-19",506,"6:15:00 PM","Friday","College & Bathurst","Diversion","3",60,"68","W/B"
"2019-04-19",501,"7:02:00 PM","Friday","Humber Loop","Mechanical","1",8,"16","E/B"
"2019-04-19",512,"7:03:00 PM","Friday","Gunn's Loop and St. Clair","Mechanical","1",6,"12","W/B"
"2019-04-19",501,"7:51:00 PM","Friday","Humber Loop","Mechanical","1",8,"16","E/B"
"2019-04-19",505,"8:42:00 PM","Friday","Dundas street","General Delay","8",5,"10","B/W"
"2019-04-19",511,"8:42:00 PM","Friday","Bathurst Station","General Delay","8",3,"10","B/W"
"2019-04-19",506,"10:41:00 PM","Friday","Ossington And college","Mechanical","1",11,"17","E/B"
"2019-04-20",504,"2:20:00 AM","Saturday","king/sumach","Investigation","5",13,"28","E/B"
"2019-04-20",301,"4:25:00 AM","Saturday","Humber loop","Investigation","5",9,"15","E/B"
"2019-04-20",501,"4:38:00 AM","Saturday","Greenwood and Queen Street E","Mechanical","1",7,"17","W/B"
"2019-04-20",501,"4:45:00 AM","Saturday","Woodfield and Quen St.E","Held By","7",9,"15","E/B"
"2019-04-20",501,"4:47:00 AM","Saturday","Greenwood and Queen Street E","Held By","7",10,"20","W/B"
"2019-04-20",501,"5:26:00 AM","Saturday","Queen/Parliament","Mechanical","1",10,"20","wb"
"2019-04-20",509,"6:14:00 AM","Saturday","Ex Loop","Mechanical","1",9,"18","E/B"
"2019-04-20",505,"6:55:00 AM","Saturday","Broadview Stn","Mechanical","1",10,"20","W/B"
"2019-04-20",501,"8:01:00 AM","Saturday","Russel yard","Mechanical","1",5,"10","wb"
"2019-04-20",506,"8:15:00 AM","Saturday","Gerrard St East Coxwell","Mechanical","1",8,"16","E/B"
"2019-04-20",512,"8:35:00 AM","Saturday","Lansdowne to ST Clair west","General Delay","8",8,"13","B/W"
"2019-04-20",505,"9:51:00 AM","Saturday","Broadview Station","Late Leaving Garage","9",5,"10","W/B"
"2019-04-20",506,"10:45:00 AM","Saturday","Gerrard Coxwell","Investigation","5",8,"16","E/B"
"2019-04-20",512,"11:14:00 AM","Saturday","Deer Park and St Clair","Mechanical","1",5,"10","E/B"
"2019-04-20",506,"11:48:00 AM","Saturday","Gerrard Broadview","Overhead - Pantograph","10",1,"1","E/B"
"2019-04-20",501,"12:07:00 PM","Saturday","Queen/Wineva","Mechanical","1",8,"19","E/B"
"2019-04-20",512,"12:20:00 PM","Saturday","St. Clair and Oakwood","Mechanical","1",4,"8","E/B"
"2019-04-20",505,"12:26:00 PM","Saturday","Dundas/Bay","Mechanical","1",4,"8","W/B"
"2019-04-20",505,"12:54:00 PM","Saturday","Dundas\Dovercourt","Investigation","5",4,"8","E/B"
"2019-04-20",505,"1:01:00 PM","Saturday","Dundas W Stn","Mechanical","1",4,"8","E/B"
"2019-04-20",505,"1:47:00 PM","Saturday","Dundas/ Bay","Mechanical","1",4,"8","E/B"
"2019-04-20",505,"1:51:00 PM","Saturday","Dundas/Simcoe","Investigation","5",28,"32","B/W"
"2019-04-20",501,"1:53:00 PM","Saturday","Lakeshore and Longbranch loop","Mechanical","1",10,"20","W/B"
"2019-04-20",512,"2:15:00 PM","Saturday","St. Clair and Silverthorn","Mechanical","1",5,"10","W/B"
"2019-04-20",501,"2:26:00 PM","Saturday","Queen and McClean","Mechanical","1",5,"10","W/B"
"2019-04-20",512,"2:28:00 PM","Saturday","St. Clair West Station","General Delay","8",7,"6","B/W"
"2019-04-20",501,"2:44:00 PM","Saturday","Queen and Kingston road","Mechanical","1",1,"1","W/B"
"2019-04-20",501,"3:43:00 PM","Saturday","The Queensway and Windermere","Mechanical","1",5,"10","W/B"
"2019-04-20",504,"3:45:00 PM","Saturday","King and Sherborne","Mechanical","1",6,"12","W/B"
"2019-04-20",512,"4:05:00 PM","Saturday","St. Clair West Station","Diversion","3",31,"36","B/W"
"2019-04-20",505,"4:22:00 PM","Saturday","Broadview Stn","Mechanical","1",4,"8","W/B"
"2019-04-20",506,"4:39:00 PM","Saturday","Main Stn","Mechanical","1",6,"12","W/B"
"2019-04-20",501,"5:03:00 PM","Saturday","Neville loop and Queen","Mechanical","1",5,"10","W/B"
"2019-04-20",501,"6:17:00 PM","Saturday","Roncesvalles and The Queensway","General Delay","8",8,"13","E/B"
"2019-04-20",506,"6:31:00 PM","Saturday","College and Lansdowne.","Mechanical","1",6,"12","W/B"
"2019-04-20",501,"6:42:00 PM","Saturday","Humber loop","Mechanical","1",5,"10","W/B"
"2019-04-20",511,"8:22:00 PM","Saturday","Bathurst Stn","Mechanical","1",5,"10","S/B"
"2019-04-20",505,"8:41:00 PM","Saturday","Dundas St","General Delay","8",9,"15","B/W"
"2019-04-20",511,"9:35:00 PM","Saturday","Ulster and Bathurst","Emergency Services","6",5,"10","N/B"
"2019-04-21",505,"5:54:00 AM","Sunday","DWS","Mechanical","1",10,"20","E/B"
"2019-04-21",501,"6:59:00 AM","Sunday","Queen/Broadview","Mechanical","1",8,"16","W/B"
"2019-04-21",501,"9:34:00 AM","Sunday","Rusell yard","Mechanical","1",5,"10","W/B"
"2019-04-21",501,"11:17:00 AM","Sunday","Queen/Bay","Mechanical","1",7,"14","W/B"
"2019-04-21",509,"12:21:00 PM","Sunday","Queens Quay/Spadina","Investigation","5",7,"13","E/B"
"2019-04-21",510,"12:30:00 PM","Sunday","q.quay loop","Emergency Services","6",4,"8","S/B"
"2019-04-21",512,"12:40:00 PM","Sunday","St Clair/Lansdowne","Investigation","5",25,"31","E/B"
"2019-04-21",512,"12:41:00 PM","Sunday","St Clair Stn","Mechanical","1",6,"12","W/B"
"2019-04-21",511,"12:52:00 PM","Sunday","Exibition Loop","Utilized Off Route","4",5,"9","N/B"
"2019-04-21",512,"1:48:00 PM","Sunday","St Clair/Earlscourt","Mechanical","1",6,"13","E/B"
"2019-04-21",509,"2:39:00 PM","Sunday","CNE Loop","Investigation","5",540,"546","E/B"
"2019-04-21",511,"2:39:00 PM","Sunday","Exhibition Loop","Diversion","3",488,"495","S/B"
"2019-04-21",510,"4:25:00 PM","Sunday","spadina station","Mechanical","1",5,"10","S/B"
"2019-04-21",511,"4:42:00 PM","Sunday","Exhibition Loop","Utilized Off Route","4",5,"9","N/B"
"2019-04-21",511,"4:42:00 PM","Sunday","Exhibition LOOP","Utilized Off Route","4",9,"13","N/B"
"2019-04-21",512,"6:06:00 PM","Sunday","St Clair Stn","Mechanical","1",6,"12","W/B"
"2019-04-21",501,"6:36:00 PM","Sunday","Queen and Ronvesvalles","Mechanical","1",6,"12","W/B"
"2019-04-21",511,"8:41:00 PM","Sunday","Ulster and Bathurst","Emergency Services","6",5,"10",""
"2019-04-21",510,"11:41:00 PM","Sunday","Spadina Station","Mechanical","1",8,"16","S/B"
"2019-04-21",504,"11:52:00 PM","Sunday","Dundas west station","Investigation","5",13,"23","N/B"
"2019-04-22",501,"12:11:00 AM","Monday","Woodbine and Queen","Mechanical","1",9,"18","E/B"
"2019-04-22",504,"12:48:00 AM","Monday","King and Church","Mechanical","1",10,"20","W/B"
"2019-04-22",501,"12:50:00 AM","Monday","Sherbourne and Queen","Mechanical","1",1,"1","W/B"
"2019-04-22",505,"5:46:00 AM","Monday","DWS","Late Leaving Garage","9",4,"8","E/B"
"2019-04-22",510,"6:24:00 AM","Monday","King","Mechanical","1",8,"12","S/B"
"2019-04-22",504,"8:34:00 AM","Monday","King/dufferin","Investigation","5",43,"49","B/W"
"2019-04-22",505,"9:05:00 AM","Monday","DWS","Utilized Off Route","4",4,"8","E/B"
"2019-04-22",505,"10:20:00 AM","Monday","Yonge","Investigation","5",4,"8","E/B"
"2019-04-22",506,"11:43:00 AM","Monday","Main Street Gerrard","Mechanical","1",30,"35","S/B"
"2019-04-22",501,"1:34:00 PM","Monday","humber loop","Mechanical","1",10,"20","W/B"
"2019-04-22",501,"1:42:00 PM","Monday","queen/broadview","Mechanical","1",5,"10","W/B"
"2019-04-22",501,"1:48:00 PM","Monday","lakeshore/parklawne","Held By","7",26,"36","W/B"
"2019-04-22",504,"2:00:00 PM","Monday","Broadview Stn (exiting)","General Delay","8",6,"12","W/B"
"2019-04-22",511,"2:26:00 PM","Monday","bathurst/dundas","Held By","7",69,"73","S/B"
"2019-04-22",504,"2:54:00 PM","Monday","King / Sumach","Mechanical","1",5,"11","W/B"
"2019-04-22",505,"3:07:00 PM","Monday","Yonge and Dundas","Mechanical","1",4,"8","W/B"
"2019-04-22",501,"3:42:00 PM","Monday","abell to humber","General Delay","8",16,"21","W/B"
"2019-04-22",505,"3:52:00 PM","Monday","Dundas West Station","Mechanical","1",4,"8","W/B"
"2019-04-22",505,"4:04:00 PM","Monday","Broadview and Danforth","Mechanical","1",4,"8","S/B"
"2019-04-22",505,"4:32:00 PM","Monday","Dundas West Station","Mechanical","1",4,"8","W/B"
"2019-04-22",501,"4:37:00 PM","Monday","humber loop","Mechanical","1",67,"72","W/B"
"2019-04-22",504,"7:14:00 PM","Monday","Broadview/Dundas","Investigation","5",6,"12","W/B"
"2019-04-22",506,"7:26:00 PM","Monday","gerrard/carlaw","Mechanical","1",5,"10","E/B"
"2019-04-22",501,"8:28:00 PM","Monday","Queen Steet","General Delay","8",10,"15","B/W"
"2019-04-22",504,"8:30:00 PM","Monday","Broadview and Dundas","Mechanical","1",8,"16","S/B"
"2019-04-23",505,"12:48:00 AM","Tuesday","Broadview STN","Mechanical","1",9,"18","W/B"
"2019-04-23",506,"6:03:00 AM","Tuesday","Coxwell Ave and Lower Gerrard","Mechanical","1",9,"15","E/B"
"2019-04-23",505,"7:59:00 AM","Tuesday","DWS","Mechanical","1",4,"8","E/B"
"2019-04-23",506,"8:56:00 AM","Tuesday","Main Street Gerrard","Investigation","5",9,"15","W/B"
"2019-04-23",512,"9:11:00 AM","Tuesday","Arlington and St Clair west","Mechanical","1",2,"5","W/B"
"2019-04-23",505,"9:16:00 AM","Tuesday","Victoria Ave","General Delay","8",16,"20","W/B"
"2019-04-23",504,"11:32:00 AM","Tuesday","King and Bay","Investigation","5",30,"37","W/B"
"2019-04-23",505,"1:00:00 PM","Tuesday","Broadview station to Dundas West station","General Delay","8",13,"17","E/B"
"2019-04-23",501,"2:15:00 PM","Tuesday","necille park loop","Mechanical","1",5,"10","W/B"
"2019-04-23",502,"2:26:00 PM","Tuesday","Queen and George","Mechanical","1",12,"24","E/B"
"2019-04-23",504,"2:50:00 PM","Tuesday","King / Jarvis","Held By","7",8,"14","E/B"
"2019-04-23",501,"3:03:00 PM","Tuesday","queen/greenwood","Mechanical","1",5,"10","W/B"
"2019-04-23",501,"3:13:00 PM","Tuesday","queen/waverly","Mechanical","1",5,"10","W/B"
"2019-04-23",504,"3:49:00 PM","Tuesday","King / Dufferin","Mechanical","1",6,"12","W/B"
"2019-04-23",503,"4:00:00 PM","Tuesday","Bingham Loop to King / York","General Delay","8",15,"24","B/W"
"2019-04-23",504,"4:02:00 PM","Tuesday","King & Sherbourne","General Delay","8",9,"8","B/W"
"2019-04-23",505,"6:33:00 PM","Tuesday","Dundas and Manning","Investigation","5",4,"8","W/B"
"2019-04-23",504,"7:28:00 PM","Tuesday","Sumach / Front","Emergency Services","6",17,"24","N/B"
"2019-04-23",501,"8:32:00 PM","Tuesday","Queen st","General Delay","8",5,"10","B/W"
"2019-04-23",504,"8:35:00 PM","Tuesday","King and church","Investigation","5",8,"16","W/B"
"2019-04-23",504,"10:35:00 PM","Tuesday","Roncy and garden","Held By","7",98,"106","B/W"
"2019-04-23",501,"11:06:00 PM","Tuesday","Neville Park Loop","Mechanical","1",9,"18","W/B"
"2019-04-24",501,"5:24:00 AM","Wednesday","Lansdowne / Queen","Investigation","5",6,"12","W/B"
